,file_path,length,label
25109,train-clean-100/8226/274371/8226-274371-0010.flac,117680,
25110,train-clean-100/2514/149482/2514-149482-0037.flac,117680,
25111,train-clean-100/1183/133256/1183-133256-0019.flac,117600,
25112,train-clean-100/5561/39621/5561-39621-0013.flac,117600,
25113,train-clean-100/211/122442/211-122442-0006.flac,117520,
25114,train-clean-100/730/360/730-360-0023.flac,117520,
25115,train-clean-100/1553/140048/1553-140048-0028.flac,117440,
25116,train-clean-100/4441/76262/4441-76262-0026.flac,117440,
25117,train-clean-100/5339/14133/5339-14133-0033.flac,117440,
25118,train-clean-100/5463/39173/5463-39173-0010.flac,117440,
25119,train-clean-100/887/123289/887-123289-0032.flac,117360,
25120,train-clean-100/7059/77900/7059-77900-0017.flac,117360,
25121,train-clean-100/8108/280354/8108-280354-0011.flac,117360,
25122,train-clean-100/4859/29340/4859-29340-0003.flac,117360,
25123,train-clean-100/7278/91083/7278-91083-0007.flac,117280,
25124,train-clean-100/5192/19396/5192-19396-0009.flac,117280,
25125,train-clean-100/302/123523/302-123523-0001.flac,117280,
25126,train-clean-100/27/123349/27-123349-0024.flac,117200,
25127,train-clean-100/211/122425/211-122425-0038.flac,117200,
25128,train-clean-100/7367/86737/7367-86737-0048.flac,117120,
25129,train-clean-100/2911/12359/2911-12359-0023.flac,117120,
25130,train-clean-100/2989/138035/2989-138035-0024.flac,117040,
25131,train-clean-100/481/123720/481-123720-0066.flac,117040,
25132,train-clean-100/3240/131231/3240-131231-0002.flac,116960,
25133,train-clean-100/200/124140/200-124140-0035.flac,116960,
25134,train-clean-100/2391/145015/2391-145015-0104.flac,116960,
25135,train-clean-100/1263/138246/1263-138246-0011.flac,116960,
25136,train-clean-100/1594/135914/1594-135914-0060.flac,116960,
25137,train-clean-100/1594/135914/1594-135914-0006.flac,116880,
25138,train-clean-100/6019/3185/6019-3185-0096.flac,116880,
25139,train-clean-100/311/124404/311-124404-0042.flac,116880,
25140,train-clean-100/3830/12531/3830-12531-0027.flac,116880,
25141,train-clean-100/229/130880/229-130880-0006.flac,116800,
25142,train-clean-100/5393/19219/5393-19219-0045.flac,116800,
25143,train-clean-100/6437/66173/6437-66173-0040.flac,116800,
25144,train-clean-100/7190/90543/7190-90543-0027.flac,116720,
25145,train-clean-100/6209/34601/6209-34601-0004.flac,116720,
25146,train-clean-100/8465/246943/8465-246943-0017.flac,116720,
25147,train-clean-100/1098/133695/1098-133695-0018.flac,116720,
25148,train-clean-100/887/123291/887-123291-0021.flac,116640,
25149,train-clean-100/8063/274116/8063-274116-0015.flac,116640,
25150,train-clean-100/7780/274562/7780-274562-0023.flac,116640,
25151,train-clean-100/1743/142914/1743-142914-0007.flac,116640,
25152,train-clean-100/27/124992/27-124992-0068.flac,116640,
25153,train-clean-100/4813/248638/4813-248638-0013.flac,116560,
25154,train-clean-100/3983/5331/3983-5331-0052.flac,116560,
25155,train-clean-100/3168/173565/3168-173565-0038.flac,116560,
25156,train-clean-100/83/11691/83-11691-0019.flac,116560,
25157,train-clean-100/3440/171009/3440-171009-0082.flac,116560,
25158,train-clean-100/6078/54013/6078-54013-0011.flac,116480,
25159,train-clean-100/7178/34645/7178-34645-0027.flac,116401,
25160,train-clean-100/1069/133709/1069-133709-0012.flac,116400,
25161,train-clean-100/7148/59157/7148-59157-0041.flac,116400,
25162,train-clean-100/1898/145715/1898-145715-0031.flac,116400,
25163,train-clean-100/1502/122619/1502-122619-0014.flac,116400,
25164,train-clean-100/8609/283227/8609-283227-0043.flac,116400,
25165,train-clean-100/1502/122615/1502-122615-0001.flac,116320,
25166,train-clean-100/3240/131231/3240-131231-0028.flac,116320,
25167,train-clean-100/5049/25947/5049-25947-0067.flac,116320,
25168,train-clean-100/39/121915/39-121915-0019.flac,116240,
25169,train-clean-100/1034/121119/1034-121119-0065.flac,116240,
25170,train-clean-100/198/126831/198-126831-0043.flac,116160,
25171,train-clean-100/2289/152258/2289-152258-0012.flac,116160,
25172,train-clean-100/3723/171631/3723-171631-0046.flac,116160,
25173,train-clean-100/1034/121119/1034-121119-0029.flac,116160,
25174,train-clean-100/4297/13006/4297-13006-0014.flac,116160,
25175,train-clean-100/5867/48852/5867-48852-0084.flac,116160,
25176,train-clean-100/150/132655/150-132655-0027.flac,116160,
25177,train-clean-100/3436/172171/3436-172171-0010.flac,116080,
25178,train-clean-100/5339/14133/5339-14133-0036.flac,116080,
25179,train-clean-100/125/121342/125-121342-0015.flac,116080,
25180,train-clean-100/7859/102521/7859-102521-0016.flac,116000,
25181,train-clean-100/4014/186179/4014-186179-0024.flac,116000,
25182,train-clean-100/587/54108/587-54108-0041.flac,116000,
25183,train-clean-100/5808/48608/5808-48608-0055.flac,116000,
25184,train-clean-100/1970/28415/1970-28415-0003.flac,115920,
25185,train-clean-100/3807/4955/3807-4955-0008.flac,115920,
25186,train-clean-100/7302/86814/7302-86814-0025.flac,115840,
25187,train-clean-100/730/358/730-358-0012.flac,115840,
25188,train-clean-100/328/129766/328-129766-0046.flac,115840,
25189,train-clean-100/4406/16883/4406-16883-0045.flac,115840,
25190,train-clean-100/3699/47246/3699-47246-0031.flac,115840,
25191,train-clean-100/5652/19215/5652-19215-0028.flac,115840,
25192,train-clean-100/5789/57158/5789-57158-0002.flac,115840,
25193,train-clean-100/2764/36617/2764-36617-0022.flac,115760,
25194,train-clean-100/6081/42010/6081-42010-0013.flac,115759,
25195,train-clean-100/887/123289/887-123289-0037.flac,115680,
25196,train-clean-100/2436/2481/2436-2481-0010.flac,115680,
25197,train-clean-100/1992/141719/1992-141719-0052.flac,115680,
25198,train-clean-100/8465/246942/8465-246942-0019.flac,115600,
25199,train-clean-100/1447/17506/1447-17506-0019.flac,115520,
25200,train-clean-100/3242/67168/3242-67168-0003.flac,115520,
25201,train-clean-100/6181/216552/6181-216552-0028.flac,115520,
25202,train-clean-100/4051/11218/4051-11218-0027.flac,115440,
25203,train-clean-100/1334/135589/1334-135589-0093.flac,115440,
25204,train-clean-100/4441/76263/4441-76263-0021.flac,115440,
25205,train-clean-100/6531/61334/6531-61334-0001.flac,115360,
25206,train-clean-100/8226/274369/8226-274369-0003.flac,115360,
25207,train-clean-100/2691/156755/2691-156755-0015.flac,115360,
25208,train-clean-100/26/495/26-495-0086.flac,115360,
25209,train-clean-100/118/124588/118-124588-0005.flac,115280,
25210,train-clean-100/8630/305213/8630-305213-0043.flac,115280,
25211,train-clean-100/7078/271888/7078-271888-0068.flac,115280,
25212,train-clean-100/3168/173565/3168-173565-0012.flac,115280,
25213,train-clean-100/7226/86964/7226-86964-0060.flac,115200,
25214,train-clean-100/1081/125237/1081-125237-0025.flac,115120,
25215,train-clean-100/3486/166424/3486-166424-0052.flac,115120,
25216,train-clean-100/211/122442/211-122442-0007.flac,115120,
25217,train-clean-100/201/127786/201-127786-0043.flac,115040,
25218,train-clean-100/2691/156750/2691-156750-0001.flac,115040,
25219,train-clean-100/3214/167607/3214-167607-0037.flac,115040,
25220,train-clean-100/1970/10594/1970-10594-0004.flac,115040,
25221,train-clean-100/1898/145715/1898-145715-0004.flac,115040,
25222,train-clean-100/3526/176653/3526-176653-0036.flac,114960,
25223,train-clean-100/6147/34606/6147-34606-0026.flac,114960,
25224,train-clean-100/887/123291/887-123291-0025.flac,114960,
25225,train-clean-100/1970/10594/1970-10594-0022.flac,114880,
25226,train-clean-100/403/128339/403-128339-0000.flac,114880,
25227,train-clean-100/2817/142371/2817-142371-0043.flac,114880,
25228,train-clean-100/3259/158083/3259-158083-0052.flac,114880,
25229,train-clean-100/7800/283492/7800-283492-0023.flac,114800,
25230,train-clean-100/8629/261140/8629-261140-0036.flac,114800,
25231,train-clean-100/1723/141149/1723-141149-0111.flac,114800,
25232,train-clean-100/2384/152900/2384-152900-0004.flac,114720,
25233,train-clean-100/7780/274562/7780-274562-0090.flac,114720,
25234,train-clean-100/460/172359/460-172359-0039.flac,114720,
25235,train-clean-100/445/123860/445-123860-0018.flac,114720,
25236,train-clean-100/7078/271888/7078-271888-0030.flac,114720,
25237,train-clean-100/1594/135914/1594-135914-0009.flac,114640,
25238,train-clean-100/2691/156745/2691-156745-0043.flac,114640,
25239,train-clean-100/3807/4923/3807-4923-0058.flac,114640,
25240,train-clean-100/5456/62043/5456-62043-0011.flac,114640,
25241,train-clean-100/2196/170379/2196-170379-0007.flac,114560,
25242,train-clean-100/198/129977/198-129977-0005.flac,114560,
25243,train-clean-100/7505/258964/7505-258964-0025.flac,114560,
25244,train-clean-100/7113/86041/7113-86041-0109.flac,114480,
25245,train-clean-100/103/1240/103-1240-0038.flac,114480,
25246,train-clean-100/669/129074/669-129074-0024.flac,114400,
25247,train-clean-100/5463/39173/5463-39173-0034.flac,114400,
25248,train-clean-100/302/123516/302-123516-0030.flac,114400,
25249,train-clean-100/426/122821/426-122821-0007.flac,114320,
25250,train-clean-100/730/360/730-360-0024.flac,114240,
25251,train-clean-100/3947/13262/3947-13262-0042.flac,114240,
25252,train-clean-100/1594/135914/1594-135914-0041.flac,114160,
25253,train-clean-100/730/360/730-360-0044.flac,114160,
25254,train-clean-100/5652/39938/5652-39938-0030.flac,114160,
25255,train-clean-100/839/130898/839-130898-0030.flac,114080,
25256,train-clean-100/4051/11217/4051-11217-0011.flac,114080,
25257,train-clean-100/1926/143879/1926-143879-0021.flac,114000,
25258,train-clean-100/8088/284756/8088-284756-0081.flac,113680,
25259,train-clean-100/125/121342/125-121342-0034.flac,113680,
25260,train-clean-100/5808/54425/5808-54425-0036.flac,113680,
25261,train-clean-100/198/129977/198-129977-0029.flac,113680,
25262,train-clean-100/6209/34600/6209-34600-0006.flac,113680,
25263,train-clean-100/4481/17498/4481-17498-0001.flac,113600,
25264,train-clean-100/3242/67168/3242-67168-0014.flac,113600,
25265,train-clean-100/302/123516/302-123516-0032.flac,113600,
25266,train-clean-100/6529/62556/6529-62556-0045.flac,113600,
25267,train-clean-100/4214/7146/4214-7146-0006.flac,113600,
25268,train-clean-100/1098/133695/1098-133695-0053.flac,113600,
25269,train-clean-100/1455/134435/1455-134435-0057.flac,113600,
25270,train-clean-100/8063/274117/8063-274117-0016.flac,113520,
25271,train-clean-100/1334/135589/1334-135589-0071.flac,113520,
25272,train-clean-100/460/172359/460-172359-0021.flac,113520,
25273,train-clean-100/4788/294466/4788-294466-0005.flac,113360,
25274,train-clean-100/460/172357/460-172357-0022.flac,113360,
25275,train-clean-100/5456/62014/5456-62014-0011.flac,113280,
25276,train-clean-100/405/130894/405-130894-0011.flac,113200,
25277,train-clean-100/8465/246943/8465-246943-0026.flac,113200,
25278,train-clean-100/2843/152918/2843-152918-0024.flac,113120,
25279,train-clean-100/1081/125237/1081-125237-0050.flac,113120,
25280,train-clean-100/4680/16026/4680-16026-0005.flac,113120,
25281,train-clean-100/7078/271888/7078-271888-0104.flac,113040,
25282,train-clean-100/6836/61803/6836-61803-0036.flac,112960,
25283,train-clean-100/1040/133433/1040-133433-0051.flac,112960,
25284,train-clean-100/460/172359/460-172359-0089.flac,112960,
25285,train-clean-100/1040/133433/1040-133433-0079.flac,112960,
25286,train-clean-100/6476/96661/6476-96661-0019.flac,112960,
25287,train-clean-100/1235/135887/1235-135887-0022.flac,112960,
25288,train-clean-100/7178/34645/7178-34645-0014.flac,112960,
25289,train-clean-100/2092/145709/2092-145709-0021.flac,112880,
25290,train-clean-100/2989/138028/2989-138028-0012.flac,112880,
25291,train-clean-100/481/123719/481-123719-0020.flac,112880,
25292,train-clean-100/322/124147/322-124147-0071.flac,112880,
25293,train-clean-100/4830/25898/4830-25898-0016.flac,112879,
25294,train-clean-100/8051/295385/8051-295385-0038.flac,112800,
25295,train-clean-100/5750/100289/5750-100289-0070.flac,112800,
25296,train-clean-100/3436/172171/3436-172171-0064.flac,112800,
25297,train-clean-100/1963/142776/1963-142776-0008.flac,112720,
25298,train-clean-100/4406/16882/4406-16882-0035.flac,112720,
25299,train-clean-100/6385/34669/6385-34669-0032.flac,112640,
25300,train-clean-100/4014/186183/4014-186183-0020.flac,112640,
25301,train-clean-100/8465/246943/8465-246943-0025.flac,112640,
25302,train-clean-100/5750/35690/5750-35690-0003.flac,112640,
25303,train-clean-100/201/127786/201-127786-0065.flac,112640,
25304,train-clean-100/5456/62043/5456-62043-0038.flac,112640,
25305,train-clean-100/250/142286/250-142286-0032.flac,112640,
25306,train-clean-100/3240/131231/3240-131231-0029.flac,112640,
25307,train-clean-100/2289/152257/2289-152257-0022.flac,112560,
25308,train-clean-100/6000/55211/6000-55211-0043.flac,112560,
25309,train-clean-100/125/121124/125-121124-0008.flac,112560,
25310,train-clean-100/1116/132847/1116-132847-0010.flac,112480,
25311,train-clean-100/8838/298545/8838-298545-0042.flac,112480,
25312,train-clean-100/2136/5147/2136-5147-0020.flac,112480,
25313,train-clean-100/4830/25898/4830-25898-0009.flac,112480,
25314,train-clean-100/1723/141149/1723-141149-0059.flac,112480,
25315,train-clean-100/3699/19402/3699-19402-0002.flac,112480,
25316,train-clean-100/3879/173592/3879-173592-0021.flac,112480,
25317,train-clean-100/2911/12359/2911-12359-0020.flac,112400,
25318,train-clean-100/403/128339/403-128339-0048.flac,112400,
25319,train-clean-100/4051/11217/4051-11217-0003.flac,112400,
25320,train-clean-100/89/219/89-219-0012.flac,112400,
25321,train-clean-100/8465/246947/8465-246947-0008.flac,112400,
25322,train-clean-100/4362/15663/4362-15663-0092.flac,112320,
25323,train-clean-100/229/130880/229-130880-0048.flac,112320,
25324,train-clean-100/405/130895/405-130895-0019.flac,112320,
25325,train-clean-100/8063/274117/8063-274117-0024.flac,112240,
25326,train-clean-100/2691/156745/2691-156745-0044.flac,112240,
25327,train-clean-100/3526/175658/3526-175658-0014.flac,112240,
25328,train-clean-100/1970/10594/1970-10594-0005.flac,112240,
25329,train-clean-100/198/126831/198-126831-0047.flac,112240,
25330,train-clean-100/3374/298026/3374-298026-0000.flac,112160,
25331,train-clean-100/6147/34607/6147-34607-0028.flac,112160,
25332,train-clean-100/3983/5371/3983-5371-0018.flac,112160,
25333,train-clean-100/3242/67153/3242-67153-0024.flac,112160,
25334,train-clean-100/87/121553/87-121553-0089.flac,112080,
25335,train-clean-100/8014/112602/8014-112602-0003.flac,112080,
25336,train-clean-100/200/124140/200-124140-0038.flac,112080,
25337,train-clean-100/211/122425/211-122425-0052.flac,112000,
25338,train-clean-100/4214/7146/4214-7146-0000.flac,112000,
25339,train-clean-100/5456/24741/5456-24741-0004.flac,112000,
25340,train-clean-100/6415/116629/6415-116629-0014.flac,112000,
25341,train-clean-100/1867/154071/1867-154071-0033.flac,112000,
25342,train-clean-100/7859/102519/7859-102519-0005.flac,112000,
25343,train-clean-100/211/122425/211-122425-0009.flac,111920,
25344,train-clean-100/7505/83618/7505-83618-0022.flac,111920,
25345,train-clean-100/5390/30096/5390-30096-0029.flac,111920,
25346,train-clean-100/7800/283493/7800-283493-0020.flac,111920,
25347,train-clean-100/3214/167606/3214-167606-0031.flac,111840,
25348,train-clean-100/322/124146/322-124146-0024.flac,111840,
25349,train-clean-100/2514/149482/2514-149482-0101.flac,111840,
25350,train-clean-100/5808/48608/5808-48608-0054.flac,111840,
25351,train-clean-100/1867/148436/1867-148436-0022.flac,111840,
25352,train-clean-100/1334/135589/1334-135589-0088.flac,111760,
25353,train-clean-100/250/142276/250-142276-0052.flac,111760,
25354,train-clean-100/3374/298026/3374-298026-0041.flac,111680,
25355,train-clean-100/322/124146/322-124146-0020.flac,111680,
25356,train-clean-100/1723/141149/1723-141149-0088.flac,111600,
25357,train-clean-100/7447/91187/7447-91187-0066.flac,111600,
25358,train-clean-100/587/54108/587-54108-0028.flac,111520,
25359,train-clean-100/730/359/730-359-0025.flac,111520,
25360,train-clean-100/460/172359/460-172359-0035.flac,111440,
25361,train-clean-100/8226/274369/8226-274369-0063.flac,111440,
25362,train-clean-100/2002/139469/2002-139469-0062.flac,111440,
25363,train-clean-100/125/121342/125-121342-0030.flac,111440,
25364,train-clean-100/8226/274371/8226-274371-0042.flac,111360,
25365,train-clean-100/1034/121119/1034-121119-0017.flac,111360,
25366,train-clean-100/2289/152253/2289-152253-0029.flac,111360,
25367,train-clean-100/6836/61803/6836-61803-0032.flac,111360,
25368,train-clean-100/1098/133695/1098-133695-0005.flac,111360,
25369,train-clean-100/730/358/730-358-0000.flac,111280,
25370,train-clean-100/211/122442/211-122442-0030.flac,111280,
25371,train-clean-100/446/123501/446-123501-0058.flac,111280,
25372,train-clean-100/307/127540/307-127540-0034.flac,111200,
25373,train-clean-100/6209/34600/6209-34600-0012.flac,111200,
25374,train-clean-100/460/172359/460-172359-0096.flac,111200,
25375,train-clean-100/7059/77900/7059-77900-0026.flac,111200,
25376,train-clean-100/8095/274346/8095-274346-0049.flac,111120,
25377,train-clean-100/8014/280382/8014-280382-0004.flac,111120,
25378,train-clean-100/8063/274117/8063-274117-0034.flac,111120,
25379,train-clean-100/2384/152900/2384-152900-0061.flac,111120,
25380,train-clean-100/1624/168623/1624-168623-0043.flac,111120,
25381,train-clean-100/3374/298032/3374-298032-0001.flac,111040,
25382,train-clean-100/3374/298032/3374-298032-0015.flac,111040,
25383,train-clean-100/3240/131232/3240-131232-0025.flac,111040,
25384,train-clean-100/3240/131232/3240-131232-0040.flac,111040,
